,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,department
274,BTE1201-002,BTE1201,2,창의적생명공학설계,2,3.0,전공필수,[  0   0   0 126   0   0   0],김민식,Pass/Fail, ,생명공학과-생명공학
302,BUS2201-003,BUS2201,3,조직행동,전체,3.0,전공필수,[  0   0   0 126   0   0   0],홍계훈,상대평가, ,경영학과-경영학
310,BUS2304-001,BUS2304,1,원가회계,전체,3.0,전공선택,[  0   0   0 126   0   0   0],안재환,상대평가, ,경영학과-경영학
334,BUS3006-003,BUS3006,3,비즈니스 영어,전체,3.0,전공필수,[ 0 14  0 14  0  0  0],마이클쿡,상대평가,English,경영학과-경영학
373,BUS4203-001,BUS4203,1,노사관계,전체,3.0,전공선택,[  0   0   0 126   0   0   0],정현선,상대평가, ,경영학과-경영학
380,BUS4601-002,BUS4601,2,소셜비즈니스경영론,전체,3.0,전공선택,[  0   0   0 126   0   0   0],김연태,상대평가, ,경영학과-경영학
396,CBA1103-003,CBA1103,3,경제학,전체,3.0,교양필수,[  0   0   0 126   0   0   0],이해근,상대평가, ,경영학과-경영학
507,CDN4347-001,CDN4347,1,그래픽프로젝트,4,3.0,전공선택,[  0   0   0 126   0   0   0],조영민,Pass/Fail, ,디자인융합학과-디자인융합학
574,CHM1021-006,CHM1021,6,화학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],최성환,상대평가, ,신소재공학과-신소재공학
582,CHM1023-001,CHM1023,1,일반화학,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김창곤,상대평가, ,기계공학과-기계공학
599,CHM1027-007,CHM1027,7,일반화학실험,1,1.0,교양필수,[ 0  0  0 30  0  0  0],이건형,절대평가, ,조선해양공학과-조선해양공학
605,CHM1028-002,CHM1028,2,화학실험 1,1,1.0,교양필수,[ 0  0  0 30  0  0  0],김희선,절대평가, ,화학공학과-화학공학
621,CHM2402-001,CHM2402,1,분석화학 1,2,3.0,전공필수,[910   0   0 910   0   0   0],신동하,상대평가, ,화학과-화학
628,CHM3302-001,CHM3302,1,무기화학 2,3,3.0,전공필수,[910   0   0 910   0   0   0],박성진,상대평가, ,화학과-화학
636,CHM4409-004,CHM4409,4,분석 및 기기분석 화학실험,2,2.0,전공필수,[  0   0   0 510   0   0   0],노철언,절대평가, ,화학과-화학
664,CHN4341-002,CHN4341,2,중국지역학주제설계,4,3.0,전공필수,[ 0 14  0 14  0  0  0],민정기,Pass/Fail, ,중국학과-중국학
672,CHS3215-001,CHS3215,1,가족상담,3,3.0,전공필수,[  0   0   0 126   0   0   0],권영인,상대평가, ,아동심리학과-아동심리학
718,COM2432-001,COM2432,1,PR론,전체,3.0,전공선택,[  0   0   0 126   0   0   0],홍순언,상대평가, ,미디어커뮤니케이션학과-미디어커뮤니케이션학
740,CON2602-001,CON2602,1,소비트렌드분석,2,3.0,전공선택,[  0   0   0 126   0   0   0],여정희,상대평가, ,소비자학과-소비자학
756,CSE1101-003,CSE1101,3,객체지향프로그래밍 1,1,3.0,전공필수,[   0    0    0 1950 1950    0    0],이연,상대평가, ,컴퓨터공학과-컴퓨터공학
770,CSE2104-005,CSE2104,5,인터넷 프로그래밍,2,3.0,전공선택,[30  0  0 30  0  0  0],노희준,상대평가,선수,컴퓨터공학과-컴퓨터공학
796,CSE3207-004,CSE3207,4,데이터베이스,3,3.0,전공선택,[126   0   0 126   0   0   0],이주홍,상대평가,선수,컴퓨터공학과-컴퓨터공학
803,CSE4204-002,CSE4204,2,알고리즘,3,3.0,전공선택,[ 0 14  0 14  0  0  0],김영호,상대평가,선수,컴퓨터공학과-컴퓨터공학
818,CSE4315-002,CSE4315,2,기계학습,4,3.0,전공선택,[ 0 14  0 14  0  0  0],이선우,상대평가,선수,컴퓨터공학과-컴퓨터공학
850,DSC2003-001,DSC2003,1,통계적 추론,2,3.0,전공필수,[ 0 14  0 14  0  0  0],최두원,상대평가, ,데이터사이언스학과-데이터사이언스학
865,ECE2222-004,ECE2222,4,기초실험 1,2,1.0,전공필수,[ 0  0  0 30  0  0  0],고일석,절대평가, ,전자공학과-전자공학
902,ECE4417-001,ECE4417,1,오디오신호처리,4,3.0,전공선택,[ 0 14  0 14  0  0  0],이보원,절대평가,"영어,English",전자공학과-전자공학
903,ECE4417-002,ECE4417,2,오디오신호처리,4,3.0,전공선택,[ 0 14  0 14  0  0  0],이보원,상대평가, ,전자공학과-전자공학
928,ECO3305-002,ECO3305,2,현대경제학,전체,3.0,전공선택,[ 0 14  0 14  0  0  0],매츠,절대평가,"영어,English",기타-원어강의
1004,EEE2001-002,EEE2001,2,회로이론 1,2,3.0,전공필수,[ 0 14  0 14  0  0  0],전재훈,상대평가, ,전기공학과-전기공학
1082,EKR2516-002,EKR2516,2,소설교육론,2,3.0,전공필수,[  0   0   0 126   0   0   0],노태훈,상대평가, ,국어교육과-국어교육
1093,EMT2241-001,EMT2241,1,선형대수,2,3.0,전공필수,[ 0 14  0 14  0  0  0],남궁정일,상대평가, ,수학교육과-수학교육
1118,ENG2305-001,ENG2305,1,문화연구개론,2,3.0,전공선택,[ 0 14  0 14  0  0  0],유영종,상대평가, ,영어영문학과-영어영문학
1130,ENG4304-001,ENG4304,1,미국다문화의 이해,4,3.0,전공선택,[ 0 14  0 14  0  0  0],김의영,상대평가, ,영어영문학과-영어영문학
1137,ENR2106-001,ENR2106,1,신재생에너지,2,3.0,전공선택,[ 0 14  0 14  0  0  0],신현돈,상대평가, ,에너지자원공학과-에너지자원공학
1173,FAN2302-001,FAN2302,1,기초영양생화학,2,3.0,전공선택,[  0   0   0 126   0   0   0],박미나,상대평가, ,식품영양학과-식품영양학
1183,FAN4209-001,FAN4209,1,식품가공학,4,3.0,전공선택,[  0   0   0 126   0   0   0],노정해,상대평가, ,식품영양학과-식품영양학
1191,FAT1022-001,FAT1022,1,입체와 공간,1,3.0,전공선택,[  0   0   0 126   0   0   0],박원주,절대평가, ,조형예술학과-조형예술학
1228,FDT3209-001,FDT3209,1,의복환경학,2,3.0,전공선택,[  0   0   0 126   0   0   0],나영주,상대평가,원격활용교과목,의류디자인학과-의류디자인학
1232,FDT3415-001,FDT3415,1,패션캐드,2,3.0,전공선택,[  0   0   0 510   0   0   0],한지은,절대평가, ,의류디자인학과-의류디자인학
1262,FVE3011-001,FVE3011,1,자동차인공지능,전체,3.0,전공선택,[  0   0   0 510   0   0   0],최학남,절대평가, ,공과대학(FVE)-미래자동차공학
1296,GEB1107-008,GEB1107,8,의사소통 영어,1,3.0,교양필수,[910   0   0 910   0   0   0],엠버,상대평가, ,프런티어학부대학-프런티어학부대학
1300,GEB1107-012,GEB1107,12,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],그레고리맥닐,상대평가, ,프런티어학부대학-프런티어학부대학
1301,GEB1107-013,GEB1107,13,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],엠버,상대평가, ,프런티어학부대학-프런티어학부대학
1302,GEB1107-014,GEB1107,14,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스티븐존스,상대평가, ,프런티어학부대학-프런티어학부대학
1324,GEB1108-004,GEB1108,4,의사소통 영어: 중급,1,3.0,교양필수,[910   0   0 910   0   0   0],크리스틀,상대평가, ,프런티어학부대학-프런티어학부대학
1325,GEB1108-005,GEB1108,5,의사소통 영어: 중급,1,3.0,교양필수,[910   0   0 910   0   0   0],테리로즈,상대평가, ,프런티어학부대학-프런티어학부대학
1332,GEB1108-012,GEB1108,12,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스티브콘틱,상대평가, ,기타-교양영어
1333,GEB1108-013,GEB1108,13,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스트롱,상대평가, ,기타-교양영어
1334,GEB1108-014,GEB1108,14,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],크리스틀,상대평가, ,기타-교양영어
1351,GEB1109-004,GEB1109,4,의사소통 영어: 고급,1,3.0,교양필수,[910   0   0 910   0   0   0],스티브콘틱,상대평가, ,기타-교양영어
1352,GEB1109-005,GEB1109,5,의사소통 영어: 고급,1,3.0,교양필수,[910   0   0 910   0   0   0],제이슨햄,상대평가, ,기타-교양영어
1356,GEB1109-009,GEB1109,9,의사소통 영어: 고급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],제이슨햄,상대평가, ,프런티어학부대학-프런티어학부대학
1501,GEB1126-053,GEB1126,53,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0  0 30  0  0  1],"류수연,이효원",상대평가, ,프런티어학부대학-프런티어학부대학
1504,GEB1126-056,GEB1126,56,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0  0 30  0  0  1],"이효원,고재봉",상대평가, ,기타-교양한국어
1514,GEB1126-066,GEB1126,66,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0  0 30  0  0  1],"장진숙,허인영",상대평가, ,기타-교양한국어
1535,GED1002-005,GED1002,5,공학윤리와 토론,2,3.0,교양선택,[  0   0   0 126   0   0   0],정현철,상대평가,공학인증필(18학번~),기타-핵심교양
1606,GED6008-001,GED6008,1,4차 산업혁명 기술의 이해,전체,3.0,교양선택,[  0   0   0 126   0   0   0],김헌기,절대평가,프런티어학부대학,기타-핵심교양
1651,GEE3003-003,GEE3003,3,외국인전용초급한국어,전체,3.0,교양선택,[  0   0   0 126 126   0   0],박은정,절대평가,"교환학생전용,English",기타-일반교양
1660,GEE3013-001,GEE3013,1,대학기초영어,1,3.0,교양선택,[   0 7182    0 7182    0    0    0],최재유,Pass/Fail,프런티어학부대학,기타-일반교양
1672,GEE3027-004,GEE3027,4,실용영어 L/S,전체,3.0,교양선택,[910   0   0 910   0   0   0],스티븐존스,상대평가,프런티어학부대학,기타-일반교양
1685,GEE3028-001,GEE3028,1,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,기타-교양영어
1687,GEE3028-003,GEE3028,3,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,기타-교양영어
1767,GEF1105-004,GEF1105,4,외국인전용 대학 한국어Ⅰ,전체,3.0,교양필수,[  0   0   0 126 126   0   0],박은정,상대평가,"국제학부전용,English",기타-외국인교양
1770,GEF1106-003,GEF1106,3,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",기타-외국인교양
1771,GEF1106-004,GEF1106,4,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",기타-외국인교양
1801,GFB3401-001,GFB3401,1,금융기관경영,3,3.0,전공선택,[ 0 14  0 14  0  0  0],이재형,절대평가,"영어,English",글로벌금융학과-글로벌금융학
1822,HIS4002-001,HIS4002,1,역사학 논문작성법,4,3.0,전공필수,[ 0  0 14 14  0  0  0],이준갑,상대평가, ,사학과-사학
1833,HKO3102-001,HKO3102,1,한국어의 문장구조,3,3.0,전공선택,[  0   0   0 126   0   0   0],박혜진,상대평가, ,한국어문학과-한국어문학
1859,HUM1004-002,HUM1004,2,철학의 이해,전체,3.0,교양필수,[  0   0   0 126   0   0   0],정성관,상대평가, ,철학과-철학
1892,IBT3113-001,IBT3113,1,국제서비스관리론,3,3.0,전공필수,[  0   0   0 126   0   0   0],김보나,상대평가,"영어,English",기타-원어강의
1897,IBT4106-001,IBT4106,1,마케팅 커뮤니케이션 캠페인,4,3.0,전공선택,[  0   0   0 126   0   0   0],홍지미,상대평가,"영어,English",IBT학과-국제경영학
1931,ICE3013-002,ICE3013,2,시스템프로그래밍,3,3.0,전공선택,[ 0 14  0 14  0  0  0],김기창,절대평가,"영어,English",정보통신공학과-정보통신공학
1935,ICE3020-001,ICE3020,1,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",정보통신공학과-정보통신공학
1936,ICE3020-002,ICE3020,2,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",정보통신공학과-정보통신공학
1940,ICE4024-002,ICE4024,2,정보통신종합설계,4,3.0,전공필수,[      0       0       0 7864350       0 7864350       0],"김유성,최원익",Pass/Fail,선수,정보통신공학과-정보통신공학
1941,ICE4024-003,ICE4024,3,정보통신종합설계,4,3.0,전공필수,[      0       0       0 7864350       0 7864350       0],"유상조,박대영",Pass/Fail,선수,정보통신공학과-정보통신공학
1943,ICE4024-005,ICE4024,5,정보통신종합설계,4,3.0,전공필수,[      0       0       0 7864350       0 7864350       0],"김춘우,오범환,박인규",Pass/Fail,선수,정보통신공학과-정보통신공학
1944,ICE4024-006,ICE4024,6,정보통신종합설계,4,3.0,전공필수,[      0       0       0 7864350       0 7864350       0],"김학일,이용우",Pass/Fail,선수,정보통신공학과-정보통신공학
1950,ICE4033-001,ICE4033,1,인터넷프로토콜,4,3.0,전공선택,[ 0 14  0 14  0  0  0],유상조,상대평가, ,정보통신공학과-정보통신공학
1977,IEN4104-001,IEN4104,1,생산통제,4,3.0,전공선택,[  0 112   0  14   0   0   0],이석환,상대평가, ,산업경영공학과-산업경영공학
1982,IGS1102-001,IGS1102,1,경영 소프트웨어 활용,1,3.0,교양필수,[ 0 14  0 14  0  0  0],말리카,상대평가,English,IBT학과-국제경영학
2026,INT3211-001,INT3211,1,국제무역론,3,3.0,전공필수,[ 0 14  0 14  0  0  0],한민수,절대평가,영어，English,국제통상학과-국제통상학
2027,INT3261-001,INT3261,1,무역전시산업론,4,3.0,전공선택,[  0   0   0 126   0   0   0],신한용,상대평가, ,국제통상학과-국제통상학
2040,IPS1513-001,IPS1513,1,영화개론,1,3.0,전공필수,[  0   0   0 126   0   0   0],노철환,상대평가, ,연극영화학과-연극영화학
2070,ISE3132-001,ISE3132,1,임베디드시스템설계,3,3.0,전공선택,[  0   0 126 126   0   0   0],메히디,상대평가,English,기타-원어강의
2142,KIN3208-001,KIN3208,1,스포츠마케팅,전체,3.0,전공선택,[  0   0   0 126   0   0   0],박찬민,상대평가, ,스포츠과학과-스포츠과학
2147,KIN4209-001,KIN4209,1,융합스포츠정책론,4,2.0,전공선택,[ 0  0  0 30  0  0  0],김민규,절대평가, ,스포츠과학과-스포츠과학
2155,KLC3164-001,KLC3164,1,한국고전과 한국문화,전체,3.0,전공선택,[  0   0   0 126   0   0   0],허희수,상대평가, ,KLC학과-국제한국언어문화학
2201,MEG2160-003,MEG2160,3,동역학 1,2,3.0,전공필수,[   0 7182    0 7182    0    0    0],김호욱,상대평가,선수,기계공학과-기계공학
2205,MEG3013-003,MEG3013,3,전산제도,3,3.0,전공선택,[  0   0   0 510   0   0   0],이선곤,절대평가,선수,기계공학과-기계공학
2214,MEG3080-002,MEG3080,2,생산공정 및 3D프린팅 실험,3,1.0,전공필수,[ 0  0  0 30  0  0  0],이현택,절대평가,선수,기계공학과-기계공학
2217,MEG3104-002,MEG3104,2,기계요소설계,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,선수,기계공학과-기계공학
2221,MEG3110-002,MEG3110,2,기계공작법 1,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],양현진,상대평가,선수,기계공학과-기계공학
2231,MEG3175-001,MEG3175,1,확률및통계,3,3.0,전공선택,[  0   0   0 126   0   0   0],엄태원,상대평가, ,기계공학과-기계공학
2249,MEG4161-001,MEG4161,1,선형시스템,4,3.0,전공선택,[896   0   0  14   0   0   0],김호욱,절대평가,"영어,English,선수",기계공학과-기계공학
2258,MSE2003-003,MSE2003,3,물리화학 1,2,3.0,전공필수,[ 0 14  0 14  0  0  0],김상현,절대평가,"영어,English,선수",신소재공학과-신소재공학
2304,MTH1001-013,MTH1001,13,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,고분자공학과-고분자공학
2307,MTH1001-016,MTH1001,16,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김태정,상대평가, ,신소재공학과-신소재공학
2314,MTH1001-023,MTH1001,23,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,에너지자원공학과-에너지자원공학
2318,MTH1001-027,MTH1001,27,일반수학 1,1,3.0,교양필수,[7182    0    0 7182    0    0    0],이춘란,상대평가, ,전자공학과-전자공학
2332,MTH1001-041,MTH1001,41,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],이춘란,상대평가, ,자유전공학부-자유전공학부
2333,MTH1001-042,MTH1001,42,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],오승익,상대평가, ,컴퓨터공학과-컴퓨터공학
2336,MTH1001-045,MTH1001,45,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김기태,상대평가, ,컴퓨터공학과-컴퓨터공학
2359,MTH3400-001,MTH3400,1,이산수학과 그래프이론,3,3.0,전공선택,[  0 126   0 126   0   0   0],신희성,상대평가, ,수학과-수학
2401,NUR3003-001,NUR3003,1,아동간호학실습 1,3,1.0,전공필수,[  0   0   0 126   0   0   0],"강나래,우효주",절대평가, ,간호학과-간호학
2402,NUR3003-002,NUR3003,2,아동간호학실습 1,3,1.0,전공필수,[  0   0   0 126   0   0   0],"안영미,강나래",절대평가, ,간호학과-간호학
2434,NUR4016-001,NUR4016,1,간호관리학 1,4,3.0,전공필수,[14  0  0 14  0  0  0],"임지영,송성숙",상대평가, ,간호학과-간호학
2470,PAD2219-001,PAD2219,1,헌법 1,전체,3.0,전공선택,[   0 7182    0 7182    0    0    0],서경석,상대평가, ,행정학과-행정학
2482,PAD3214-001,PAD3214,1,행정학연습 1,전체,3.0,전공선택,[  0   0   0 126   0   0   0],김상길,상대평가, ,행정학과-행정학
2498,PHE3118-001,PHE3118,1,운동과 영양,3,2.0,전공선택,[ 0  0  0 30  0  0  0],소병훈,상대평가, ,체육교육과-체육교육
2515,PHI3112-001,PHI3112,1,기술철학,전체,3.0,전공선택,[ 0 14  0 14  0  0  0],고인석,상대평가, ,철학과-철학
2521,PHY1001-003,PHY1001,3,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김말진,상대평가, ,기계공학과-기계공학
2523,PHY1001-005,PHY1001,5,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],이승훈,상대평가, ,항공우주공학과-항공우주공학
2534,PHY1001-016,PHY1001,16,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],울룩백약시,절대평가,English,기타-원어강의
2536,PHY1001-018,PHY1001,18,물리학 1,1,3.0,교양필수,[  0 910   0 910   0   0   0],이승훈,상대평가, ,환경공학과-환경공학
2550,PHY1001-032,PHY1001,32,물리학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],장우제,상대평가, ,해양과학과-해양과학
2559,PHY1003-005,PHY1003,5,물리학실험 1,1,1.0,교양필수,[ 0  0  0 30  0  0  0],유석재,절대평가, ,항공우주공학과-항공우주공학
2566,PHY1003-012,PHY1003,12,물리학실험 1,1,1.0,교양필수,[ 0  0  0 30  0  0  0],정종훈,절대평가, ,생명공학과-생명공학
2659,PSE4181-004,PSE4181,4,고분자실험 2,4,2.0,전공필수,[  0   0   0 510   0   0   0],강홍석,절대평가, ,고분자공학과-고분자공학
2747,SSE4314-001,SSE4314,1,비교민주주의론,4,3.0,전공선택,[  0   0   0 126   0   0   0],정혜온,상대평가, ,사회교육과-사회교육
2756,STS2017-001,STS2017,1,통계분석방법,2,3.0,전공선택,[  0 126   0 126   0   0   0],조성일,상대평가, ,통계학과-통계학
2774,SWE3101-001,SWE3101,1,사회복지실천기술론,3,3.0,전공필수,[14  0  0 14  0  0  0],유창민,절대평가,선수,사회복지학과-사회복지학
2785,UMD1002-001,UMD1002,1,기초의학총론,1,6.0,전공필수,[  0   0 126 126   0   0   0],"박창신,박헌주,한지영,이자경,곽지연,이성근,김루시아,최석진,한인옥,김일진",절대평가, ,의학과-의학
2792,UMD2004-001,UMD2004,1,생식기계,2,4.0,전공필수,[   0    0    0 7710 7710    0    0],"성도환,한지영,이자경,황성욱,류지간,곽지연,최석진,최수란,정두용,이방현,이정심,서유정,박신영",상대평가, ,의학과-의학
2794,UMD2006-001,UMD2006,1,정신계,2,4.0,전공필수,[      0 1966110       0 1966110       0       0       0],"이정섭,배재남,김원형,김양식",상대평가, ,의학과-의학
2828,UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,[   0    0    0 2046    0    0    0],"이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, ,의학과-의학
2879,UMD4042-001,UMD4042,1,재활의학실습,4,1.0,전공선택,[ 0  0  0 62  0  0  0],"정한영,김창환,김명옥,좌경림",절대평가, ,의학과-의학
